DISTRITO,COD_DIST,UGM,HOMBRES,MUJERES,TOTAL,CARENCIAS_ALBERGUE,CARENCIAS_ALBERGUE_HOMBRES,CARENCIAS_ALBERGUE_MUJERES,CARENCIAS_ACCESO_VIDA_SALUDABLE,CARENCIAS_ACCESO_VIDA_SALUDABLE_HOMBRES,CARENCIAS_ACCESO_VIDA_SALUDABLE_MUJERES,CARENCIAS_CONOCIMIENTO,CARENCIAS_CONOCIMIENTO_HOMBRES,CARENCIAS_CONOCIMIENTO_MUJERES,CARENCIAS_ACCESO_OTROS_BIENES,CARENCIAS_ACCESO_OTROS_BIENES_HOMBRES,CARENCIAS_ACCESO_OTROS_BIENES_MUJERES,SIN_CARENCIAS,SIN_CARENCIAS_HOMBRES,SIN_CARENCIAS_MUJERES,CARENCIAS_1,CARENCIAS_1_HOMBRES,CARENCIAS_1_MUJERES,CARENCIAS_2,CARENCIAS_2_HOMBRES,CARENCIAS_2_MUJERES,CARENCIAS_3,CARENCIAS_3_HOMBRES,CARENCIAS_3_MUJERES,CARENCIAS_4,CARENCIAS_4_HOMBRES,CARENCIAS_4_MUJERES,NULO,CON_CARENCIAS,CON_CARENCIAS_HOMBRES,CON_CARENCIAS_MUJERES,TOTAL_2,NORMALIZACION_BASE_100_CARENCIAS,SIN_LIMITACIONES,SIN_LIMITACIONES_HOMBRES,SIN_LIMITACIONES_MUJERES,CON_LIMITACIONES,CON_LIMITACIONES_HOMBRES,CON_LIMITACIONES_MUJERES,LIMITACION_VISUAL,LIMITACION_VISUAL_HOMBRES,LIMITACION_VISUAL_MUJERES,LIMITACION_AUDITIVA,LIMITACION_AUDITIVA_HOMBRES,LIMITACION_AUDITIVA_MUJERES,LIMITACION_HABLAR,LIMITACION_HABLAR_HOMBRES,LIMITACION_HABLAR_MUJERES,LIMITACION_CAMINAR,LIMITACION_CAMINAR_HOMBRES,LIMITACION_CAMINAR_MUJERES,LIMITACION_BRAZOS_Y_PIERNAS,LIMITACION_BRAZOS_Y_PIERNAS_HOMBRES,LIMITACION_BRAZOS_Y_PIERNAS_MUJERES,LIMITACION_INTELECTUAL,LIMITACION_INTELECTUAL_HOMBRES,LIMITACION_INTELECTUAL_MUJERES,LIMITACION_MENTAL,LIMITACION_MENTAL_HOMBRES,LIMITACION_MENTAL_MUJERES,TOTAL_3,NORMALIZACION_BASE_100_LIMITACIONES,DEPENDENCIA_EDAD_0_14,DEPENDENCIA_EDAD_0_14_HOMBRES,DEPENDENCIA_EDAD_0_14_MUJERES,DEPENDENCIA_EDAD_MAYORIGUAL_65,DEPENDENCIA_EDAD_MAYORIGUAL_65_HOMBRES,DEPENDENCIA_EDAD_MAYORIGUAL_65_MUJERES,EDAD_15_64,EDAD_15_64_HOMBRES,EDAD_15_64_MUJERES,POBLACION_DEPENDIENTE,POBLACION_DEPENDIENTE_HOMBRES,POBLACION_DEPENDIENTE_MUJERES,TOTAL_4,NORMALIZACION_BASE_100_DEPENDIENTES,POBLACION_DESOCUPADA,POBLACION_DESOCUPADA_HOMBRES,POBLACION_DESOCUPADA_MUJERES,POBLACION_OCUPADA,POBLACION_OCUPADA_HOMBRES,POBLACION_OCUPADA_MUJERES,FUERA_DE_LA_FUERZA_LABORAL,FUERA_DE_LA_FUERZA_LABORAL_HOMBRES,FUERA_DE_LA_FUERZA_LABORAL_MUJERES,NORMALIZACION_BASE_100_DESOCUPADOS,MEDIOS_DE_VIDA,MV_AGRICULTURA_GANADERIA_PESCA_HOMBRES,MV_AGRICULTURA_GANADERIA_PESCA_MUJERES,MV_MINAS_CANTERAS_HOMBRES,MV_MINAS_CANTERAS_MUJERES,MV_INDUSTRIAS_MANUFACTURERAS_HOMBRES,MV_INDUSTRIAS_MANUFACTURERAS_MUJERES,MV_SUMINISTRO_ELECTRICIDAD_GAS_HOMBRES,MV_SUMINISTRO_ELECTRICIDAD_GAS_MUJERES,MV_SUMINISTRO_AGUA_HOMBRES,MV_SUMINISTRO_AGUA_MUJERES,MV_CONSTRUCCION_HOMBRES,MV_CONSTRUCCION_MUJERES,MV_COMERCIO_REPARACION_VEHICULOS_HOMBRES,MV_COMERCIO_REPARACION_VEHICULOS_MUJERES,MV_TRANSPORTE_ALMACENAMIENTO_HOMBRES,MV_TRANSPORTE_ALMACENAMIENTO_MUJERES,MV_ALOJAMIENTO_SERVICIO_COMIDA_HOMBRES,MV_ALOJAMIENTO_SERVICIO_COMIDA_MUJERES,MV_INFORMACION_COMUNICACION_HOMBRES,MV_INFORMACION_COMUNICACION_MUJERES,MV_FINANCIERAS_SEGUROS_HOMBRES,MV_FINANCIERAS_SEGUROS_MUJERES,MV_ACTIVIDADES_INMOBILIARIAS_HOMBRES,MV_ACTIVIDADES_INMOBILIARIAS_MUJERES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_HOMBRES,MV_PROFESIONALES_CIENTIFICAS_TECNICAS_MUJERES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_HOMBRES,MV_ADMINISTRATIVAS_SERVICIO_APOYO_MUJERES,MV_ADMINISTRACION_PUBLICA_HOMBRES,MV_ADMINISTRACION_PUBLICA_MUJERES,MV_ENSENANZA_HOMBRES,MV_ENSENANZA_MUJERES,MV_SALUD_HUMANA_HOMBRES,MV_SALUD_HUMANA_MUJERES,MV_ARTISTICAS_RECREATIVAS_HOMBRES,MV_ARTISTICAS_RECREATIVAS_MUJERES,MV_OTRAS_ACTIVIDADES_SERVICIO_HOMBRES,MV_OTRAS_ACTIVIDADES_SERVICIO_MUJERES,MV_HOGARES_CALIDAD_EMPLEADORES_HOMBRES,MV_HOGARES_CALIDAD_EMPLEADORES_MUJERES,MV_ORGANIZACIONES_EXTRATERRITORIALES_HOMBRES,MV_ORGANIZACIONES_EXTRATERRITORIALES_MUJERES,NORMALIZACION_BASE_100_MEDIOS_DE_VIDA,LONGITUD_CAMINOS_PCT,NORMALIZACION_BASE_100_10_CAMINOS,AREA_ASP_PCT,NORMALIZACION_BASE_100_10_ASP,AREA_SOBREUSO_PCT,NORMALIZACION_BASE_100_10_SOBREUSO,SUMA_VULNERABILIDADES,INDICE_VULNERABILIDAD_INTEGRADO,CATEGORIA_VULNERABILIDAD
Liberia           ,50101,39696,79,72,151,10,5,5,0,0,0,28,15,13,10,5,5,103,54,49,48,25,23,0,0,0,0,0,0,0,0,0,0,48,25,23,151,15.894039735,140,73,67,11,6,5,3,0,3,0,0,0,0,0,0,4,3,1,1,0,1,3,3,0,0,0,0,151,11.224489795,43,26,17,7,6,1,101,47,54,50,32,18,151,21.459227467,9,6,3,53,30,23,55,23,32,30.0,99.3577,1,0,1,0,5,1,3,0,0,0,6,0,7,4,2,0,3,5,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,1,0,7,0,0,29.56664630327025,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,126.49072061736335,28.220642987753525,Alto-medio
Liberia           ,50101,39723,55,58,113,31,15,16,42,19,23,0,0,0,24,10,14,48,24,24,47,24,23,4,1,3,14,6,8,0,0,0,0,65,31,34,113,21.523178807,102,48,54,11,7,4,5,2,3,1,1,0,0,0,0,5,2,3,3,2,1,3,2,1,2,1,1,113,11.224489795,14,9,5,22,7,15,77,39,38,36,16,20,113,15.450643776,1,0,1,17,13,4,86,35,51,3.333333333,95.2404,3,0,0,0,1,1,0,0,0,0,1,0,2,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,26.38276483370322,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,96.26072786179634,19.139833094377032,Medio
Liberia           ,50101,39728,92,95,187,82,44,38,106,55,51,41,26,15,37,20,17,64,28,36,34,17,17,39,16,23,46,28,18,4,3,1,0,123,64,59,187,40.728476821,175,84,91,12,8,4,9,7,2,1,0,1,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,187,12.244897959,69,33,36,4,1,3,114,58,56,73,34,39,187,31.330472103,0,0,0,60,43,17,68,21,47,0.0,88.0932,6,1,0,0,1,0,1,0,5,0,8,0,5,1,3,0,4,6,5,0,1,0,0,1,0,0,3,1,0,0,1,2,0,1,0,0,0,0,0,4,0,0,20.85588128397658,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,123.50604548406969,27.3240742158693,Alto-medio
Liberia           ,50101,39732,53,54,107,0,0,0,0,0,0,5,3,2,3,2,1,98,48,50,8,5,3,0,0,0,0,0,0,0,0,0,1,8,5,3,107,2.649006622,98,47,51,9,6,3,5,3,2,1,1,0,0,0,0,4,3,1,1,1,0,0,0,0,0,0,0,107,9.183673469,32,19,13,3,1,2,72,33,39,35,20,15,107,15.021459227,0,0,0,52,28,24,32,10,22,0.0,108.2245,1,1,0,0,1,0,1,0,0,0,1,0,7,3,5,0,8,7,0,0,1,0,0,0,0,0,0,0,1,2,1,5,1,3,0,0,0,1,0,2,0,0,36.42328541491064,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,81.62374205000376,14.743018095324134,Bajo-medio
Liberia           ,50101,39740,21,17,38,0,0,0,0,0,0,0,0,0,0,0,0,38,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0.0,38,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0.0,10,5,5,0,0,0,28,16,12,10,5,5,38,4.291845493,0,0,0,20,11,9,11,5,6,0.0,123.8,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,1,2,2,0,1,0,0,0,0,0,2,0,0,48.46771886140259,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,71.1058816714957,11.583550233238068,Bajo-medio
Liberia           ,50101,39772,36,44,80,9,5,4,6,3,3,10,4,6,9,6,3,52,21,31,22,12,10,6,3,3,0,0,0,0,0,0,0,28,15,13,80,9.271523178,77,35,42,3,1,2,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,80,3.061224489,23,12,11,3,1,2,54,23,31,26,13,13,80,11.158798283,2,0,2,18,13,5,43,14,29,6.666666666,133.3201,0,0,0,0,0,0,1,0,0,0,4,0,1,3,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,55.8295506391271,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,104.33408057222022,21.564993489165225,Alto-medio
Liberia           ,50101,39796,125,140,265,25,11,14,0,0,0,45,25,20,26,13,13,188,85,103,58,31,27,19,9,10,0,0,0,0,0,0,0,77,40,37,265,25.496688741,256,119,137,9,6,3,3,2,1,0,0,0,0,0,0,4,2,2,1,1,0,1,1,0,0,0,0,265,9.183673469,97,46,51,9,8,1,159,71,88,106,54,52,265,45.493562231,1,1,0,72,42,30,119,50,69,3.333333333,84.9111,3,0,0,0,3,1,1,1,0,0,3,0,8,7,4,0,3,6,1,0,0,0,0,0,0,1,2,0,4,0,4,10,4,0,0,0,2,0,0,4,0,0,18.39518392786717,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,120.24875901896027,26.345615524294523,Alto-medio
Liberia           ,50101,39831,70,83,153,4,2,2,4,2,2,0,0,0,0,0,0,149,68,81,0,0,0,4,2,2,0,0,0,0,0,0,0,4,2,2,153,1.324503311,149,70,79,4,0,4,0,0,0,2,0,2,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,153,4.081632653,28,15,13,7,4,3,118,51,67,35,19,16,153,15.021459227,4,3,1,66,40,26,61,16,45,13.333333333,87.8652,3,0,0,0,3,2,0,0,1,0,3,0,6,3,5,0,6,6,0,0,1,2,0,0,2,0,1,0,4,2,1,7,0,1,0,0,0,1,4,2,0,0,20.67957035811223,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,72.78681619920533,12.088487399871454,Bajo-medio
Liberia           ,50101,39905,61,57,118,11,3,8,0,0,0,12,4,8,1,0,1,100,56,44,12,3,9,6,2,4,0,0,0,0,0,0,0,18,5,13,118,5.9602649,93,50,43,25,11,14,18,9,9,2,1,1,1,0,1,4,1,3,0,0,0,0,0,0,0,0,0,118,25.510204081,21,16,5,15,5,10,82,40,42,36,21,15,118,15.450643776,2,2,0,50,31,19,48,14,34,6.666666666,90.84,1,0,0,0,2,1,2,0,0,0,0,0,5,5,5,0,7,4,2,0,0,0,0,0,2,0,2,0,2,0,0,4,1,3,0,0,0,1,0,1,0,0,22.97996396452129,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,94.9140607046144,18.735306750526984,Medio
Liberia           ,50101,39907,58,62,120,27,12,15,0,0,0,5,3,2,12,6,6,76,37,39,44,21,23,0,0,0,0,0,0,0,0,0,0,44,21,23,120,14.569536423,118,56,62,2,2,0,1,1,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,0,2,2,0,120,2.040816326,22,10,12,10,6,4,88,42,46,32,16,16,120,13.733905579,0,0,0,52,29,23,50,21,29,0.0,91.012,0,0,0,0,3,1,1,0,1,0,1,0,4,6,2,1,2,1,3,0,1,0,2,0,1,0,1,1,0,0,2,7,5,4,0,1,0,0,0,1,0,0,23.11297045245404,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,71.80354609754716,11.793122166436042,Bajo-medio
Liberia           ,50101,39913,16,15,31,0,0,0,0,0,0,0,0,0,4,2,2,27,14,13,4,2,2,0,0,0,0,0,0,0,0,0,0,4,2,2,31,1.324503311,31,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0.0,5,4,1,1,1,0,25,11,14,6,5,1,31,2.575107296,0,0,0,15,8,7,11,4,7,0.0,133.3201,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,1,0,0,0,0,0,0,0,0,0,55.8295506391271,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,78.0754785632202,13.677152600892054,Bajo-medio
Liberia           ,50101,39922,37,47,84,10,5,5,0,0,0,0,0,0,0,0,0,74,32,42,10,5,5,0,0,0,0,0,0,0,0,0,0,10,5,5,84,3.311258278,81,37,44,3,0,3,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,84,3.061224489,19,8,11,9,5,4,56,24,32,28,13,15,84,12.017167381,0,0,0,31,22,9,39,7,32,0.0,88.1586,0,0,0,0,0,1,1,0,0,0,5,0,2,4,0,1,0,0,2,0,4,0,0,0,1,0,2,0,1,0,1,0,1,2,1,0,1,1,0,0,0,0,20.90645468113241,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,57.64242214622551,7.539251663777352,Bajo
Liberia           ,50101,39924,104,131,235,4,1,3,0,0,0,8,4,4,2,0,2,219,99,120,14,5,9,0,0,0,0,0,0,0,0,0,2,14,5,9,235,4.635761589,230,102,128,5,2,3,1,1,0,1,0,1,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,235,5.102040816,41,17,24,22,10,12,172,77,95,63,27,36,235,27.038626609,0,0,0,108,55,53,96,35,61,0.0,73.8001,5,1,0,0,1,1,4,0,1,0,2,1,11,10,3,1,4,3,1,0,2,1,1,5,2,5,5,0,5,5,5,11,2,6,0,0,1,2,0,1,0,0,9.80311946611814,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,64.92586579721124,9.727130691685538,Bajo-medio
Liberia           ,50101,39933,22,26,48,43,20,23,43,20,23,9,4,5,14,7,7,0,0,0,5,2,3,31,14,17,6,3,3,6,3,3,0,48,22,26,48,15.894039735,45,20,25,3,2,1,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,48,3.061224489,24,10,14,1,0,1,23,12,11,25,10,15,48,10.729613733,1,1,0,2,1,1,27,13,14,3.333333333,180.92,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.63824555162894,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,144.00277415872205,33.48110170957786,Alto
Liberia           ,50101,39944,40,33,73,39,18,21,19,9,10,22,12,10,22,11,11,19,12,7,29,17,12,9,4,5,9,3,6,7,4,3,0,54,28,26,73,17.880794701,63,36,27,10,4,6,7,3,4,2,2,0,1,0,1,2,1,1,2,0,2,0,0,0,0,0,0,73,10.204081632,30,14,16,2,2,0,41,24,17,32,16,16,73,13.733905579,3,1,2,19,16,3,29,11,18,10.0,114.2802,5,0,0,0,2,0,0,0,0,0,2,0,3,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,41.10611907173844,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,111.27121830083155,23.64884542479258,Alto-medio
Liberia           ,50101,39947,34,48,82,28,11,17,7,1,6,16,9,7,7,1,6,38,14,24,37,19,18,0,0,0,7,1,6,0,0,0,0,44,20,24,82,14.569536423,82,34,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0.0,25,10,15,5,1,4,52,23,29,30,11,19,82,12.87553648,0,0,0,31,18,13,29,6,23,0.0,110.8967,0,0,0,0,3,1,0,0,1,0,3,0,5,3,0,0,2,2,0,0,0,0,0,0,1,0,0,2,2,1,1,2,0,2,0,0,0,0,0,0,0,0,38.48968039778219,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,84.2810706178753,15.541254990191936,Medio
Liberia           ,50101,39964,28,28,56,0,0,0,0,0,0,0,0,0,0,0,0,56,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0.0,56,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0.0,16,10,6,5,0,5,35,18,17,21,10,11,56,9.012875536,2,0,2,29,18,11,14,5,9,6.666666666,135.9435,4,0,0,0,0,5,5,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,57.8582088975154,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,91.8840684166085,17.825125125005044,Medio
Liberia           ,50101,39982,54,60,114,5,2,3,0,0,0,21,12,9,4,1,3,84,39,45,30,15,15,0,0,0,0,0,0,0,0,0,0,30,15,15,114,9.933774834,107,53,54,7,1,6,2,0,2,2,1,1,1,0,1,4,0,4,0,0,0,0,0,0,1,0,1,114,7.142857142,43,19,24,1,0,1,70,35,35,44,19,25,114,18.884120171,5,5,0,47,29,18,31,5,26,16.666666666,107.788,0,0,0,0,0,1,2,0,0,0,8,0,5,6,3,1,0,1,0,0,0,0,1,0,0,0,1,0,4,0,1,2,0,0,0,0,3,2,1,5,0,0,36.08574278710455,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,107.05947891719767,22.383677914748006,Alto-medio
Liberia           ,50101,39998,64,80,144,1,1,0,1,1,0,0,0,0,1,0,1,142,63,79,1,0,1,1,1,0,0,0,0,0,0,0,0,2,1,1,144,0.662251655,136,58,78,8,6,2,4,3,1,0,0,0,0,0,0,1,1,0,2,1,1,1,1,0,0,0,0,144,8.163265306,53,22,31,4,2,2,87,40,47,57,24,33,144,24.463519313,1,0,1,52,29,23,51,16,35,3.333333333,89.1844,1,1,0,0,4,2,1,0,0,0,5,0,9,3,3,1,0,3,0,1,0,1,0,0,0,0,0,0,2,0,2,3,0,3,0,0,2,0,0,5,0,0,21.69969918881508,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,76.6683861129082,13.254475058525273,Bajo-medio
Liberia           ,50101,39999,23,29,52,0,0,0,0,0,0,0,0,0,0,0,0,52,23,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0.0,52,23,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0.0,10,6,4,6,3,3,36,14,22,16,9,7,52,6.866952789,0,0,0,21,12,9,25,7,18,0.0,142.8399,0,0,0,0,0,0,0,0,0,0,2,0,3,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,3,0,0,0,0,0,0,0,0,63.19115042879126,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,88.40442053488437,16.77987112295081,Medio
Liberia           ,50101,40011,8,13,21,0,0,0,0,0,0,0,0,0,0,0,0,21,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.0,21,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0.0,2,1,1,2,1,1,17,6,11,4,2,2,21,1.716738197,0,0,0,12,4,8,8,3,5,0.0,142.84,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,2,0,0,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,63.19122775814471,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,83.25428327223783,15.232817579635777,Medio
Liberia           ,50101,40016,94,118,212,14,6,8,0,0,0,2,0,2,6,3,3,189,85,104,22,9,13,0,0,0,0,0,0,0,0,0,1,22,9,13,212,7.284768211,208,90,118,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,4.081632653,71,34,37,6,3,3,135,57,78,77,37,40,212,33.0472103,3,3,0,78,40,38,84,24,60,10.0,94.8582,0,0,0,0,3,0,0,1,2,0,4,0,14,10,2,1,4,3,0,0,0,1,0,0,0,1,6,0,1,2,2,7,1,6,0,0,1,0,0,6,0,0,26.08721204482009,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,98.8471405259132,19.916767508439754,Medio
Liberia           ,50101,40025,18,24,42,0,0,0,0,0,0,6,3,3,11,3,8,25,12,13,17,6,11,0,0,0,0,0,0,0,0,0,0,17,6,11,42,5.629139072,40,17,23,2,1,1,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,42,2.040816326,11,5,6,7,4,3,24,9,15,18,9,9,42,7.725321888,0,0,0,12,7,5,24,7,17,0.0,104.7597,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,33.74397797660013,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,67.48557257969324,10.496042906202192,Bajo-medio
Liberia           ,50101,40032,31,37,68,0,0,0,0,0,0,0,0,0,4,2,2,64,29,35,4,2,2,0,0,0,0,0,0,0,0,0,0,4,2,2,68,1.324503311,56,24,32,12,7,5,10,5,5,3,3,0,0,0,0,1,1,0,4,4,0,0,0,0,0,0,0,68,12.244897959,17,9,8,5,4,1,46,18,28,22,13,9,68,9.442060085,0,0,0,28,17,11,28,7,21,0.0,92.8402,1,0,0,0,1,2,2,1,1,0,4,0,2,3,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,24.5267056922137,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,65.88448436430681,10.015090832412094,Bajo-medio
Liberia           ,50101,40038,39,35,74,0,0,0,0,0,0,4,3,1,0,0,0,70,36,34,4,3,1,0,0,0,0,0,0,0,0,0,0,4,3,1,74,1.324503311,70,36,34,4,3,1,2,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,74,4.081632653,22,13,9,0,0,0,52,26,26,22,13,9,74,9.442060085,0,0,0,38,22,16,22,9,13,0.0,97.4842,4,0,0,0,1,0,1,0,0,2,2,0,6,6,2,0,3,2,0,0,0,1,0,0,0,0,1,0,1,0,1,3,0,0,0,0,0,0,0,2,0,0,28.11788086639807,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,61.31239423249117,8.641677294469558,Bajo
Liberia           ,50101,40089,27,33,60,33,13,20,0,0,0,0,0,0,0,0,0,27,14,13,33,13,20,0,0,0,0,0,0,0,0,0,0,33,13,20,60,10.927152317,51,23,28,9,4,5,3,1,2,2,1,1,0,0,0,4,2,2,1,0,1,0,0,0,0,0,0,60,9.183673469,13,6,7,9,5,4,38,16,22,22,11,11,60,9.442060085,3,2,1,21,10,11,26,10,16,10.0,95.2399,0,0,0,0,0,2,1,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3,1,0,3,1,2,0,0,1,1,0,0,0,0,26.38237818693597,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,84.28158137502908,15.541408416911306,Medio
Liberia           ,50101,40128,20,26,46,17,7,10,0,0,0,4,3,1,0,0,0,29,13,16,13,4,9,4,3,1,0,0,0,0,0,0,0,17,7,10,46,5.629139072,43,19,24,3,1,2,0,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,46,3.061224489,13,8,5,8,1,7,25,11,14,21,9,12,46,9.012875536,0,0,0,14,8,6,20,4,16,0.0,142.8401,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,3,2,0,0,0,0,0,1,0,2,0,0,63.19130508749816,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,99.24086150159127,20.035037643668574,Medio
Liberia           ,50101,40134,104,135,239,10,4,6,26,15,11,22,10,12,6,3,3,189,78,111,36,20,16,14,6,8,0,0,0,0,0,0,0,50,26,24,239,16.55629139,225,99,126,14,5,9,5,2,3,2,0,2,1,0,1,8,3,5,3,2,1,0,0,0,0,0,0,239,14.285714285,87,42,45,11,6,5,141,56,85,98,48,50,239,42.060085836,3,1,2,82,47,35,90,20,70,10.0,94.5319,8,3,0,0,7,0,0,0,0,0,3,0,10,5,2,0,6,8,0,0,1,1,0,0,0,0,4,0,3,3,1,4,0,2,0,1,1,1,1,7,0,0,25.8348863645151,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,127.0832951926082,28.39864690290352,Alto
Liberia           ,50101,40158,7,12,19,9,5,4,0,0,0,0,0,0,0,0,0,10,2,8,9,5,4,0,0,0,0,0,0,0,0,0,0,9,5,4,19,2.98013245,18,7,11,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,19,1.020408163,2,2,0,6,2,4,11,3,8,8,4,4,19,3.433476394,0,0,0,9,3,6,8,2,6,0.0,133.3199,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,55.8293959804202,50.17776413681946,0.0,7.749850303661617,10.0,16.220916872664098,8.346317317093105,81.6097303045133,14.738809096727875,Bajo-medio
